zone_id,timestamp,total_consumption,mean_consumption,std_consumption,meter_count,max_consumption,min_consumption,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,zone_roll_mean_24h,zone_lag_24h,zone_lag_7d
zone_0,2024-02-08 04:15:00,4.3797999999999995,0.4379799999999999,1.1320998462051737,10,3.6595,0.0526,4,3,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.146082291666667,4.3419,4.2634
zone_0,2024-02-08 04:30:00,4.8674,0.48674,1.0317259263540446,10,3.3426,0.0582,4,3,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.153427083333334,4.1623,3.7645999999999997
zone_0,2024-02-08 04:45:00,3.6426000000000003,0.36426000000000003,0.9015618401172243,10,2.9296,0.0587,4,3,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.147959375,4.1675,5.414499999999999
zone_0,2024-02-08 05:00:00,5.0512,0.50512,1.2601164838573014,10,4.0896,0.0026,5,3,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,7.151757291666667,4.6866,4.2282
zone_0,2024-02-08 05:15:00,4.2524,0.42523999999999995,0.9736681846387801,10,3.1961,0.0967,5,3,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,7.148176041666667,4.5962,4.439699999999999
zone_0,2024-02-08 05:30:00,4.6172,0.46172,1.0917115215212405,10,3.5684,0.089,5,3,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,7.151102083333334,4.3363,4.7374
zone_0,2024-02-08 05:45:00,5.1273,0.51273,1.2430142477506487,10,4.0502,0.0956,5,3,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,7.153478125,4.8992,5.1247
zone_0,2024-02-08 06:00:00,5.3403,0.53403,0.981796930859149,10,3.3265,0.1711,6,3,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,7.145773958333333,6.0799,5.9605
zone_0,2024-02-08 06:15:00,6.1905,0.61905,1.2703711305931211,10,4.2339,0.1877,6,3,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,7.150834375,5.7047,5.6901
zone_0,2024-02-08 06:30:00,5.6931,0.56931,1.131748885034917,10,3.7891,0.1686,6,3,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,7.151369791666666,5.6417,5.6602
zone_0,2024-02-08 06:45:00,5.8431,0.58431,1.1466503976074545,10,3.8467,0.1723,6,3,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,7.151075,5.8714,5.7782
zone_0,2024-02-08 07:00:00,7.1355,0.71355,1.1303428675996205,10,3.9236,0.2427,7,3,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.153977083333333,6.8568999999999996,7.3912
zone_0,2024-02-08 07:15:00,7.8790000000000004,0.7879,1.361410640965221,10,4.6554,0.257,7,3,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.161146875,7.1907,7.394
zone_0,2024-02-08 07:30:00,7.3236,0.73236,1.2415344002930853,10,4.2619,0.2665,7,3,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.159965624999999,7.437,7.697699999999999
zone_0,2024-02-08 07:45:00,7.1249,0.7124900000000001,1.169848322979427,10,4.0346,0.2657,7,3,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.1528625,7.806799999999999,6.9719
zone_0,2024-02-08 08:00:00,8.4214,0.84214,1.4055773042498314,10,4.7849,0.1848,8,3,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.150529166666668,8.645399999999999,8.4025
zone_0,2024-02-08 08:15:00,8.6348,0.86348,1.4714163296331568,10,5.0079,0.231,8,3,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.151032291666667,8.586500000000001,8.2438
zone_0,2024-02-08 08:30:00,8.8604,0.88604,1.522299664031728,10,5.1554,0.2326,8,3,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.158741666666667,8.1203,8.4218
zone_0,2024-02-08 08:45:00,8.469100000000001,0.84691,1.359680285500153,10,4.6582,0.2283,8,3,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,7.152361458333334,9.0816,7.7855
zone_0,2024-02-08 09:00:00,8.619200000000001,0.8619200000000001,1.350180972890507,10,4.5121,0.1958,9,3,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,7.15231875,8.6233,8.4335
zone_0,2024-02-08 09:15:00,9.1835,0.91835,1.488830105410882,10,4.9961,0.2008,9,3,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,7.1519875,9.2153,8.2874
zone_0,2024-02-08 09:30:00,12.7776,1.27776,2.0985716106173005,10,6.1714,0.007,9,3,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,7.1894052083333335,9.185500000000001,8.2779
zone_0,2024-02-08 09:45:00,8.5694,0.85694,1.3493549365859556,10,4.5207,0.1915,9,3,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,7.180422916666667,9.4317,7.973800000000001
zone_0,2024-02-08 10:00:00,8.2309,0.82309,1.3591053024774138,10,4.4449,0.1294,10,3,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,7.17810625,8.4533,8.1548
zone_0,2024-02-08 10:15:00,8.4282,0.84282,1.3086408324840106,10,4.3788,0.1309,10,3,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,7.181701041666667,8.0831,8.9426
zone_0,2024-02-08 10:30:00,7.8769,0.78769,1.2886363631977624,10,4.2303,0.1463,10,3,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,7.170422916666666,8.9596,8.716800000000001
zone_0,2024-02-08 10:45:00,9.2539,0.9253899999999999,1.6534242760270441,10,5.4238,0.1224,10,3,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,7.098940625,16.1162,9.1995
zone_0,2024-02-08 11:00:00,8.1614,0.8161400000000001,1.3859616606850598,10,4.5009,0.1061,11,3,2,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,7.095615625000001,8.4806,8.1771
zone_0,2024-02-08 11:15:00,8.4593,0.8459300000000001,1.5048397419659014,10,4.913,0.12,11,3,2,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,7.0944625,8.57,8.2363
zone_0,2024-02-08 11:30:00,8.190199999999999,0.8190199999999999,1.3898598960566733,10,4.5179,0.1216,11,3,2,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,7.095554166666667,8.0854,8.1224
zone_0,2024-02-08 11:45:00,8.049299999999999,0.8049299999999999,1.3622753156637122,10,4.4365,0.113,11,3,2,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,7.103693750000001,7.2679,8.7205
zone_0,2024-02-08 12:00:00,7.788,0.7788,1.3407659071507516,10,4.426,0.1399,12,3,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,7.107728125,7.4007,7.896700000000001
zone_0,2024-02-08 12:15:00,7.9852,0.79852,1.3271097449386435,10,4.3708,0.1367,12,3,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,7.110653125,7.7044,8.2974
zone_0,2024-02-08 12:30:00,7.9275,0.7927500000000001,1.3752404454413703,10,4.5368,0.1367,12,3,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,7.107182291666667,8.2607,8.0613
zone_0,2024-02-08 12:45:00,7.2442,0.7244200000000001,1.1227966361822705,10,3.6917,0.137,12,3,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,7.099473958333333,7.9842,8.254100000000001
zone_0,2024-02-08 13:00:00,8.4587,0.84587,1.4658041070044494,10,4.7531,0.12,13,3,2,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,7.100651041666667,8.3457,9.1977
zone_0,2024-02-08 13:15:00,7.8151,0.78151,1.2996911560059181,10,4.1996,0.1159,13,3,2,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,7.092679166666667,8.5804,7.4668
zone_0,2024-02-08 13:30:00,7.569,0.7569,1.5800022348788698,10,5.0959,0.0229,13,3,2,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,7.0778375,8.9938,8.5963
zone_0,2024-02-08 13:45:00,9.2105,0.9210499999999999,1.6470438982546207,10,5.3599,0.1266,13,3,2,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,7.084323958333333,8.5878,7.7715000000000005
zone_0,2024-02-08 14:00:00,8.809800000000001,0.8809800000000001,1.6137436088521346,10,5.2821,0.1221,14,3,2,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7.0973125,7.5629,8.823
zone_0,2024-02-08 14:15:00,8.6371,0.86371,1.5632634472296871,10,5.1098,0.1189,14,3,2,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7.099882291666667,8.3904,7.42
zone_0,2024-02-08 14:30:00,8.1973,0.8197300000000001,1.7528331416119827,10,5.6647,0.0228,14,3,2,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7.101753124999999,8.0177,7.406000000000001
zone_0,2024-02-08 14:45:00,7.9858,0.7985800000000001,1.3916813538546338,10,4.5209,0.1028,14,3,2,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7.090465625,9.0694,8.600200000000001
zone_0,2024-02-08 15:00:00,8.6657,0.86657,1.502732225019185,10,4.8866,0.0029,15,3,2,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,7.088871875,8.8187,8.4577
zone_0,2024-02-08 15:15:00,7.9442,0.79442,1.3819898928718688,10,4.5523,0.1307,15,3,2,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,7.085184375,8.2982,8.1413
zone_0,2024-02-08 15:30:00,8.3958,0.83958,1.4491856868983735,10,4.7619,0.1375,15,3,2,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,7.093617708333333,7.5862,8.6774
zone_0,2024-02-08 15:45:00,8.3705,0.83705,1.409420323907827,10,4.6038,0.1326,15,3,2,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,7.101490624999999,7.6147,8.905899999999999
zone_0,2024-02-08 16:00:00,8.1276,0.8127599999999999,1.2986093221425585,10,4.297,0.1571,16,3,2,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.098860416666667,8.3801,8.4074
zone_0,2024-02-08 16:15:00,7.9238,0.79238,1.3089959577223045,10,4.3385,0.148,16,3,2,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.099053125,7.9052999999999995,8.4834
zone_0,2024-02-08 16:30:00,8.432,0.8432000000000001,1.4175065557363589,10,4.7046,0.1524,16,3,2,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.099158333333334,8.4219,11.031500000000001
zone_0,2024-02-08 16:45:00,8.2088,0.82088,1.3347339758252286,10,4.39,0.1513,16,3,2,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,7.093542708333334,8.7479,8.1527
zone_0,2024-02-08 17:00:00,7.8582,0.78582,1.1108301068220208,10,3.7382,0.2082,17,3,2,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.08203125,8.9633,8.4841
zone_0,2024-02-08 17:15:00,8.4348,0.8434799999999999,1.3620410083563723,10,4.5855,0.203,17,3,2,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.084277083333333,8.219199999999999,8.4816
zone_0,2024-02-08 17:30:00,8.4484,0.8448399999999999,1.266898225501077,10,4.2316,0.206,17,3,2,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.07924375,8.9316,8.2327
zone_0,2024-02-08 17:45:00,17.8253,1.78253,3.2673537083803255,10,10.1854,0.194,17,3,2,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,7.175914583333333,8.5449,8.9973
zone_0,2024-02-08 18:00:00,8.8398,0.88398,1.137669029980942,10,3.8426,0.2656,18,3,2,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,7.175574999999999,8.872399999999999,8.8461
zone_0,2024-02-08 18:15:00,8.9917,0.89917,1.1902203027171063,10,4.0405,0.246,18,3,2,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,7.173373958333333,9.203,8.6766
zone_0,2024-02-08 18:30:00,8.5638,0.85638,1.0967334952282417,10,3.688,0.2515,18,3,2,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,7.16526875,9.341899999999999,18.500500000000002
zone_0,2024-02-08 18:45:00,8.9284,0.89284,1.2811269485192411,10,4.2759,0.0073,18,3,2,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,7.169473958333334,8.5247,9.1489
zone_0,2024-02-08 19:00:00,10.1222,1.01222,1.3602074015057817,10,4.6094,0.2682,19,3,2,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,7.176145833333334,9.4817,9.141
zone_0,2024-02-08 19:15:00,9.6322,0.96322,1.3472986650660976,10,4.5714,0.0102,19,3,2,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,7.180634375,9.2013,8.8882
zone_0,2024-02-08 19:30:00,9.687,0.9686999999999999,1.2239299217411646,10,4.1373,0.2739,19,3,2,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,7.173884375,10.334999999999999,9.2026
zone_0,2024-02-08 19:45:00,9.1986,0.9198600000000001,1.212975456562177,10,4.1762,0.3007,19,3,2,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,7.185183333333334,8.1139,9.5188
zone_0,2024-02-08 20:00:00,8.3118,0.83118,1.095920822160271,10,3.8076,0.2462,20,3,2,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.174883333333333,9.300600000000001,8.5713
zone_0,2024-02-08 20:15:00,9.1974,0.91974,1.1925141622266424,10,4.1015,0.3054,20,3,2,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.1770145833333325,8.992799999999999,8.9316
zone_0,2024-02-08 20:30:00,8.4283,0.84283,1.3380774716402304,10,4.493,0.0487,20,3,2,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.1693187499999995,9.1671,9.386600000000001
zone_0,2024-02-08 20:45:00,8.5266,0.85266,1.1091908323938973,10,3.7904,0.2524,20,3,2,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,7.166625000000001,8.7852,7.5384
zone_0,2024-02-08 21:00:00,7.719,0.7719,1.1084676840876626,10,3.8372,0.2225,21,3,2,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,7.171358333333333,7.2646,7.939
zone_0,2024-02-08 21:15:00,7.5873,0.75873,1.046284028837294,10,3.6254,0.2515,21,3,2,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,7.174252083333333,7.3095,7.0744
zone_0,2024-02-08 21:30:00,7.954,0.7954,1.2207887131777646,10,4.1879,0.2451,21,3,2,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,7.148002083333332,10.474,7.6378
zone_0,2024-02-08 21:45:00,7.2623999999999995,0.72624,0.9541173561639749,10,3.351,0.2609,21,3,2,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,7.146433333333333,7.413,19.4376
zone_0,2024-02-08 22:00:00,5.867999999999999,0.5868,1.0487918160118022,10,3.5507,0.1675,22,3,2,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,7.147372916666666,5.7778,5.9841999999999995
zone_0,2024-02-08 22:15:00,5.6991,0.5699099999999999,1.0198801339700008,10,3.452,0.1539,22,3,2,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,7.149905208333333,5.456,5.878
zone_0,2024-02-08 22:30:00,6.1049,0.61049,1.1763901294024681,10,3.945,0.1412,22,3,2,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,7.154614583333334,5.6528,6.0146999999999995
zone_0,2024-02-08 22:45:00,5.7661999999999995,0.5766199999999999,1.03572988627988,10,3.5037,0.1455,22,3,2,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,7.1535802083333335,5.8655,10.9263
zone_0,2024-02-08 23:00:00,4.5659,0.45659,1.053234931532372,10,3.4506,0.0774,23,3,2,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,7.132383333333333,6.6008000000000004,4.8156
zone_0,2024-02-08 23:15:00,4.7120999999999995,0.47120999999999996,1.0864882485942189,10,3.5582,0.0751,23,3,2,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,7.134248958333333,4.533,4.8275999999999994
zone_0,2024-02-08 23:30:00,4.547000000000001,0.45470000000000005,1.020264170584157,10,3.3515,0.0701,23,3,2,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,7.130782291666667,4.8798,4.7162
zone_0,2024-02-08 23:45:00,4.4082,0.44082,0.9999517230568906,10,3.283,0.0809,23,3,2,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,7.125546875,4.9108,5.103
zone_0,2024-02-09 00:00:00,4.2671,0.42671000000000003,1.0861975934935184,10,3.5176,0.054,0,4,2,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7.124454166666666,4.372,4.1227
zone_0,2024-02-09 00:15:00,4.133699999999999,0.4133699999999999,1.0534805309069548,10,3.4111,0.0564,0,4,2,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7.1220364583333335,4.3658,4.327500000000001
zone_0,2024-02-09 00:30:00,3.7356000000000003,0.37356,0.9291111668925547,10,3.0173,0.0487,0,4,2,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7.1202218749999995,3.9098,4.023300000000001
zone_0,2024-02-09 00:45:00,4.579,0.4579,1.1868392908149874,10,3.8352,0.0613,0,4,2,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,7.125455208333334,4.0766,4.2815
zone_0,2024-02-09 01:00:00,4.0527999999999995,0.40528,1.0273952077408621,10,3.3287,0.0602,1,4,2,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,7.116988541666665,4.865600000000001,4.4016
zone_0,2024-02-09 01:15:00,4.2868,0.42868000000000006,1.1188876041259315,10,3.6118,0.0009,1,4,2,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,7.115492708333334,4.430400000000001,4.0347
zone_0,2024-02-09 01:30:00,4.1395,0.41395,1.1189705142078887,10,3.5969,0.0011,1,4,2,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,7.121282291666667,3.5837,4.6924
zone_0,2024-02-09 01:45:00,4.3923,0.43922999999999995,1.1234749743046744,10,3.6362,0.061,1,4,2,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,7.120098958333333,4.5059,4.3302000000000005
zone_0,2024-02-09 02:00:00,3.9196,0.39196,1.0036496413921876,10,3.2468,0.0023,2,4,2,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,7.112832291666666,4.6171999999999995,4.1904
zone_0,2024-02-09 02:15:00,3.8234000000000004,0.38234,0.9465293283006785,10,3.0754,0.0499,2,4,2,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,7.106102083333333,4.4695,3.8980999999999995
zone_0,2024-02-09 02:30:00,3.7218999999999998,0.37218999999999997,0.9275359764810562,10,3.0112,0.0565,2,4,2,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,7.105103124999999,3.8178,4.2521
zone_0,2024-02-09 02:45:00,4.123,0.4123,1.0478762140634743,10,3.3939,0.0522,2,4,2,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,7.104878125,4.1446,4.4622
zone_0,2024-02-09 03:00:00,4.425,0.4425,1.1388319220441032,10,3.6832,0.0554,3,4,2,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,7.104589583333333,4.4527,4.4713
zone_0,2024-02-09 03:15:00,4.4197,0.44197,1.1492961440715694,10,3.7123,0.0542,3,4,2,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,7.100775,4.785900000000001,3.7406
zone_0,2024-02-09 03:30:00,4.4768,0.44767999999999997,1.160437761076971,10,3.7499,0.0606,3,4,2,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,7.1068875,3.89,4.4474
zone_0,2024-02-09 03:45:00,4.1499999999999995,0.4149999999999999,1.0475409215024594,10,3.3958,0.0604,3,4,2,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,7.1064125,4.1956,4.7372
zone_0,2024-02-09 04:00:00,4.449,0.44489999999999996,1.1594003823816283,10,3.743,0.0024,4,4,2,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,7.110768749999999,4.0308,4.2913
zone_0,2024-02-09 04:15:00,4.4144,0.44143999999999994,1.1230448078524937,10,3.6367,0.0627,4,4,2,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,7.111129166666665,4.3797999999999995,4.190300000000001
zone_0,2024-02-09 04:30:00,4.5905000000000005,0.45905000000000007,0.9994683078183786,10,3.2574,0.0528,4,4,2,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,7.1082447916666665,4.8674,3.7727
zone_0,2024-02-09 04:45:00,4.7312,0.47312000000000004,1.2472932184890964,10,4.0225,0.0568,4,4,2,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,7.119584375,3.6426000000000003,4.075
zone_0,2024-02-09 05:00:00,4.1473,0.41473000000000004,0.9779079325557983,10,3.1956,0.0023,5,4,2,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,7.11016875,5.0512,4.4897
zone_0,2024-02-09 05:15:00,4.555400000000001,0.45554000000000006,1.0828162891275694,10,3.535,0.0023,5,4,2,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,7.113325,4.2524,4.4025
